seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
14,LP,1.5555555555555554,6.563849942548e-11,1.0000000002953733,1.759934289663049,1.5819149000535166,0.5866447631605027,0.5866447633337819,1.7327916879139593e-10
14,LP,1.7777777777777777,1.2323202870813713e-10,1.0000000005545442,1.7568508888427818,1.583866754661921,0.5856169628294012,0.5856169631541517,3.2475044875468484e-10
14,LP,2.0,8.166515582508308e-11,1.0000000003674931,1.754108700517082,1.5852137932412855,0.5847029000656063,0.5847029002804807,2.148743405427922e-10
14,RANDOM,0.0,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,0.0,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,0.0,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,0.2222222222222222,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,0.2222222222222222,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,0.2222222222222222,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,0.4444444444444444,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,0.4444444444444444,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,0.4444444444444444,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,0.6666666666666666,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,0.6666666666666666,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,0.6666666666666666,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,0.8888888888888888,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,0.8888888888888888,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,0.8888888888888888,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,1.1111111111111112,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,1.1111111111111112,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,1.1111111111111112,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,1.3333333333333333,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,1.3333333333333333,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,1.3333333333333333,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,1.5555555555555554,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,1.5555555555555554,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,1.5555555555555554,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,1.7777777777777777,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,1.7777777777777777,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,1.7777777777777777,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
14,RANDOM,2.0,0.07575757575757579,1.416666666666667,1.2222222222222223,1.082657660035552,0.3333333333333333,0.47222222222222227,0.13888888888888895
14,WEIGHTED_RANDOM,2.0,0.11594202898550728,1.8000000000000003,1.2777777777777777,1.2369132609583788,0.27777777777777773,0.5,0.22222222222222227
14,GREEDY,2.0,0.07179487179487178,1.3888888888888888,1.8055555555555556,1.0759255836725916,0.5,0.6944444444444444,0.19444444444444442
15,LP,0.0,1.2231427301938445e-10,1.0000000005504142,1.8333721644228878,1.5661707781650087,0.6111240546094661,0.6111240549458374,3.363713751980413e-10
15,LP,0.2222222222222222,4.522546693649637e-11,1.0000000002035145,1.833373137724547,1.5661745302037928,0.6111243791733212,0.6111243792976939,1.2437273433363316e-10
15,LP,0.4444444444444444,3.2776858671047e-11,1.0000000001474958,1.833400701142743,1.5661731918947597,0.611133566990542,0.6111335670806817,9.013967350313123e-11
15,LP,0.6666666666666666,1.2724111517324013e-10,1.000000000572585,1.8282378964883261,1.5708980263219698,0.6094126320404413,0.6094126323893818,3.4894054312673006e-10
15,LP,0.8888888888888888,1.5548775496686183e-10,1.000000000699695,1.8201870317376527,1.5769542199130353,0.6067290103515595,0.6067290107760847,4.245251927770255e-10
15,LP,1.1111111111111112,9.353904665308241e-11,1.0000000004209257,1.8153387807394687,1.5797706754905754,0.605112926813496,0.6051129270682036,2.5470758835410834e-10
15,LP,1.3333333333333333,2.4126522077668335e-10,1.0000000010856935,1.8121985449614628,1.5813014165125276,0.6040661813107098,0.6040661819665405,6.558307230619675e-10
15,LP,1.5555555555555554,9.330613078956972e-11,1.0000000004198777,1.8025767367641192,1.5860451310828347,0.6008589121216872,0.6008589123739744,2.5228719113812303e-10
15,LP,1.7777777777777777,8.027069874019099e-11,1.0000000003612182,1.7930077164168083,1.590154155131885,0.5976692386670526,0.5976692388829415,2.1588897336499713e-10
15,LP,2.0,1.0560341444159886e-10,1.0000000004752154,1.7853820533742553,1.5930658662428634,0.5951273509965026,0.5951273512793163,2.828136613786114e-10
15,RANDOM,0.0,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,0.0,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,0.0,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,0.2222222222222222,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,0.2222222222222222,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,0.2222222222222222,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,0.4444444444444444,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,0.4444444444444444,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,0.4444444444444444,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,0.6666666666666666,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,0.6666666666666666,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,0.6666666666666666,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,0.8888888888888888,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,0.8888888888888888,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,0.8888888888888888,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,1.1111111111111112,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,1.1111111111111112,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,1.1111111111111112,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,1.3333333333333333,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,1.3333333333333333,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,1.3333333333333333,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,1.5555555555555554,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,1.5555555555555554,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,1.5555555555555554,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,1.7777777777777777,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,1.7777777777777777,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,1.7777777777777777,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
15,RANDOM,2.0,0.36781609195402304,6.333333333333332,0.8055555555555554,0.8860313837724769,0.08333333333333333,0.5277777777777777,0.44444444444444436
15,WEIGHTED_RANDOM,2.0,0.05442176870748301,1.2857142857142858,1.3611111111111112,1.1570616943440077,0.38888888888888884,0.5,0.11111111111111116
15,GREEDY,2.0,0.04040404040404039,1.2,1.8333333333333333,1.1059512209837832,0.5555555555555556,0.6666666666666666,0.11111111111111105
16,LP,0.0,0.0,1.0,1.074074074074074,1.5743015848692599,0.3580246913580246,0.3580246913580246,0.0
16,LP,0.2222222222222222,1.5706912912991095e-10,1.000000000706811,1.8889413496927832,1.5543178017217294,0.629647116378299,0.6296471168233405,4.450415591605861e-10
16,LP,0.4444444444444444,1.2817102933473386e-10,1.0000000005767697,1.8889497158412454,1.5543222012519005,0.6296499050930123,0.6296499054561753,3.6316294416138817e-10
16,LP,0.6666666666666666,2.676325250335523e-10,1.0000000012043464,1.8856245753407161,1.5584116298114428,0.6285415247704492,0.6285415255274309,7.569816995456335e-10
16,LP,0.8888888888888888,1.0928889077132934e-10,1.0000000004918,1.871338892714231,1.573741910857855,0.623779630790922,0.6237796310976969,3.0677482776297893e-10
16,LP,1.1111111111111112,7.51912256649178e-11,1.0000000003383605,1.8625337680433387,1.581118905790498,0.6208445892497958,0.6208445894598651,2.1006929529221452e-10
16,LP,1.3333333333333333,8.281457404168959e-11,1.0000000003726657,1.8608353260491621,1.5823264978526874,0.6202784419378977,0.6202784421690541,2.311564273327349e-10
16,LP,1.5555555555555554,5.979384575923049e-11,1.0000000002690723,1.854776981466246,1.5859499702116981,0.6182589937589367,0.618258993925293,1.6635637312134577e-10
16,LP,1.7777777777777777,1.6277832198520596e-10,1.0000000007325025,1.8471306025771703,1.5894491852625414,0.6157102006037248,0.6157102010547341,4.510092299625512e-10
16,LP,2.0,2.075384450396646e-10,1.000000000933923,1.839139891900635,1.592712671169613,0.6130466304251588,0.6130466309976972,5.72538350063212e-10
16,RANDOM,0.0,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,0.0,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,0.0,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,0.2222222222222222,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,0.2222222222222222,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,0.2222222222222222,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,0.4444444444444444,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,0.4444444444444444,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,0.4444444444444444,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,0.6666666666666666,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,0.6666666666666666,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,0.6666666666666666,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,0.8888888888888888,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,0.8888888888888888,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,0.8888888888888888,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,1.1111111111111112,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,1.1111111111111112,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,1.1111111111111112,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,1.3333333333333333,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,1.3333333333333333,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,1.3333333333333333,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,1.5555555555555554,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,1.5555555555555554,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,1.5555555555555554,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,1.7777777777777777,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,1.7777777777777777,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,1.7777777777777777,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
16,RANDOM,2.0,0.18749999999999997,2.5000000000000004,0.888888888888889,0.9193005220272491,0.16666666666666666,0.4166666666666667,0.25
16,WEIGHTED_RANDOM,2.0,0.052631578947368404,1.2727272727272727,1.0555555555555556,1.116618556216056,0.3055555555555556,0.3888888888888889,0.08333333333333331
16,GREEDY,2.0,0.06862745098039219,1.3684210526315792,1.8888888888888888,1.340425475342603,0.5277777777777777,0.7222222222222222,0.19444444444444453
17,LP,0.0,0.0,1.0,1.074074074074074,1.5980316060773896,0.3580246913580246,0.3580246913580246,0.0
17,LP,0.2222222222222222,7.296129941607294e-11,1.0000000003283258,1.8054974572117568,1.5985884298618016,0.6018324856428199,0.601832485840417,1.9759716085587797e-10
17,LP,0.4444444444444444,6.988310884144166e-11,1.000000000314474,1.8054715060489546,1.5985914519154278,0.6018238352313762,0.6018238354206341,1.8925794265101104e-10
17,LP,0.6666666666666666,1.9111652884601641e-10,1.0000000008600243,1.8057008703934643,1.5985804144270963,0.6019002899476535,0.6019002904653025,5.176489237257442e-10
17,LP,0.8888888888888888,8.787254051003257e-11,1.0000000003954264,1.8056848381045656,1.598580757074825,0.6018949459200442,0.6018949461580494,2.3800517112704256e-10
17,LP,1.1111111111111112,1.9091451148463035e-10,1.0000000008591152,1.8032241422721755,1.600558541791054,0.6010747138831397,0.6010747143995322,5.163924843287759e-10
17,LP,1.3333333333333333,2.92147367777783e-11,1.0000000001314664,1.8013681298623885,1.601697644396765,0.6004560432580701,0.6004560433370099,7.893974363071266e-11
17,LP,1.5555555555555554,1.1408242716069137e-10,1.000000000513371,1.800109311800644,1.6023785964740698,0.6000364371213269,0.6000364374293682,3.0804125916716885e-10
17,LP,1.7777777777777777,5.85491524006916e-11,1.0000000002634712,1.7991486194257076,1.6028157291410743,0.5997162064153997,0.5997162065734076,1.5800794006537444e-10
17,LP,2.0,1.7498855384201774e-10,1.0000000007874486,1.7970022932308596,1.6036677599773075,0.599000764152258,0.5990007646239403,4.716822488148864e-10
17,RANDOM,0.0,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,0.0,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,0.0,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,0.2222222222222222,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,0.2222222222222222,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,0.2222222222222222,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,0.4444444444444444,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,0.4444444444444444,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,0.4444444444444444,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,0.6666666666666666,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,0.6666666666666666,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,0.6666666666666666,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,0.8888888888888888,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,0.8888888888888888,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,0.8888888888888888,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,1.1111111111111112,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,1.1111111111111112,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,1.1111111111111112,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,1.3333333333333333,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,1.3333333333333333,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,1.3333333333333333,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,1.5555555555555554,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,1.5555555555555554,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,1.5555555555555554,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,1.7777777777777777,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,1.7777777777777777,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,1.7777777777777777,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
17,RANDOM,2.0,0.13333333333333333,1.8181818181818181,1.25,1.0214770434904166,0.3055555555555556,0.5555555555555556,0.25
17,WEIGHTED_RANDOM,2.0,0.11347517730496454,1.727272727272727,1.3055555555555556,1.2005001135565179,0.3055555555555556,0.5277777777777778,0.2222222222222222
17,GREEDY,2.0,0.07179487179487179,1.3888888888888888,1.8055555555555554,1.2213599252527123,0.5,0.6944444444444444,0.19444444444444442
18,LP,0.0,2.0395669418406284e-10,1.0000000009178052,1.8336468363080176,1.4370434928435685,0.6112156117957748,0.6112156123567516,5.60976820551673e-10
18,LP,0.2222222222222222,6.867851776884263e-11,1.0000000003090532,1.8334001414093268,1.4582653320214705,0.6111333803676804,0.6111333805565532,1.8887280628376857e-10
18,LP,0.4444444444444444,1.594291670480645e-10,1.0000000007174312,1.8050516159112044,1.540453125337326,0.6016838717035429,0.6016838721352097,4.316668134052293e-10
18,LP,0.6666666666666666,7.290298133771729e-11,1.0000000003280634,1.7865940759896468,1.5739686149347236,0.5955313585679789,0.595531358763351,1.9537205186992423e-10
18,LP,0.8888888888888888,1.0699748606932376e-10,1.0000000004814886,1.7834958686882771,1.5773122792052254,0.5944986227246779,0.5944986230109223,2.862443615470056e-10
18,LP,1.1111111111111112,6.112918240549868e-11,1.0000000002750813,1.7792659208530899,1.5809599364161027,0.5930886401841825,0.5930886403473301,1.6314760653557414e-10
18,LP,1.3333333333333333,1.1286290312403864e-10,1.000000000507883,1.7777893076821238,1.582165575012925,0.5925964357049389,0.5925964360059086,3.009696936118189e-10
18,LP,1.5555555555555554,1.800024822638506e-10,1.0000000008100112,1.7769080064064813,1.5827740720799242,0.592302668579725,0.5923026690594968,4.797717778615151e-10
18,LP,1.7777777777777777,1.614838016352252e-10,1.0000000007266772,1.7683284047964216,1.5873121650566917,0.5894428014148099,0.5894428018431445,4.2833459001911933e-10
18,LP,2.0,1.2055569372020595e-11,1.0000000000542502,1.760997929794219,1.5907474466887714,0.5869993099119746,0.5869993099438193,3.184474905992829e-11
18,RANDOM,0.0,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,0.0,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,0.0,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,0.2222222222222222,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,0.2222222222222222,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,0.2222222222222222,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,0.4444444444444444,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,0.4444444444444444,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,0.4444444444444444,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,0.6666666666666666,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,0.6666666666666666,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,0.6666666666666666,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
18,RANDOM,0.8888888888888888,0.11904761904761904,1.7142857142857142,0.7777777777777778,0.731466183597373,0.19444444444444445,0.3333333333333333,0.13888888888888887
18,WEIGHTED_RANDOM,0.8888888888888888,0.1304347826086957,1.9000000000000004,1.2777777777777777,1.3427527924217457,0.27777777777777773,0.5277777777777778,0.25000000000000006
18,GREEDY,0.8888888888888888,0.10256410256410253,1.5555555555555554,1.8055555555555554,1.2798633755317013,0.5,0.7777777777777777,0.2777777777777777
